Position,AbsA,Fraction,sample,MonoAbsA,M,P,PbyM
55.52,0.20048020511929082,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
55.62,0.19915475207509453,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
55.72,0.19626482986397814,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
55.81,0.1919245143626961,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
55.91,0.19271761331537096,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.01,0.18536786754161055,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.11,0.18465081917343884,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.21,0.17937073573508325,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.3,0.17813762982921214,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.4,0.17382447525096692,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.51,0.169304897657642,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.6,0.16942983790361135,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.7,0.16057537699361177,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.8,0.1606188344704707,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
56.9,0.1553659119551519,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57,0.1544370083872931,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.1,0.14703837295206645,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.2,0.14853765590369827,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.3,0.1393301029942202,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.4,0.14744578679761852,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.49,0.14639737516839774,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.59,0.14710899135196215,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.69,0.14005801573160662,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.79,0.1451805658163487,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.89,0.14662552692190692,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
57.99,0.1496838468558516,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.09,0.1430620138194777,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.18,0.1508028768849681,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.28,0.1544858980487593,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.38,0.15832102038155668,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.48,0.16028203902481425,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.58,0.16223762548346446,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.68,0.16208552431445833,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.78,0.1656707661553171,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.88,0.16369888314284478,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
58.97,0.16876711138151326,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.07,0.16348702794315767,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.17,0.16777302159836605,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.27,0.1668549823997219,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.37,0.1662465777236974,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.47,0.16782191125983228,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.57,0.16204749902220683,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.67,0.16265590369823135,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.76,0.159152144626483,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.87,0.15795706401286344,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
59.96,0.1540893485724219,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.06,0.1527964886358698,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.16,0.14486006692451442,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.26,0.14900482377993138,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.36,0.147136152274999,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.45,0.14572378427708488,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.56,0.13552214158445966,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.66,0.13652166355221418,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.75,0.13528312546173574,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.85,0.13472361044717746,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
60.95,0.12609730129068714,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.05,0.13019860066924516,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.15,0.13056798922254576,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.25,0.13226283082004264,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.34,0.13242036417365613,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.44,0.1311709617139629,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.54,0.12885141888661947,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.64,0.1323551779583678,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.74,0.13102429272956415,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.84,0.13248011820433708,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
61.94,0.13165985832862548,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.04,0.13577745426100563,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.13,0.13686932336708535,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.24,0.1368312980748338,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.33,0.14083481813045937,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.43,0.1364619095215332,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.53,0.1402209812698275,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.63,0.13847725001086436,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.73,0.13940615357872324,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.83,0.1364782060753553,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
62.93,0.13737994872017734,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.02,0.13103515709877886,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.12,0.13597844509147805,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.22,0.13424557820172967,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.32,0.12729781408891405,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.42,0.12151796966668116,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.52,0.12278910086480387,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.62,0.11942114640823956,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.72,0.11426057103124598,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.82,0.1073236712876451,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
63.91,0.10877406457781061,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.01,0.10785602537916655,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.11,0.10661748728868804,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.21,0.10603624353570038,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.31,0.10181000391117297,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.41,0.09754573899439399,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.51,0.10013689105210555,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.61,0.09623658250401987,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.7,0.09796944939376825,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.8,0.09531854330537573,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
64.9,0.10004454391378038,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65,0.10019664508278651,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.1,0.09969688409890926,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.2,0.10500956064490896,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.3,0.09950675763765156,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.4,0.10460214679935688,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.49,0.10254334883316678,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.6,0.10421646169223418,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.69,0.10039220372865157,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.79,0.10373842944678634,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.89,0.09906675068445528,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
65.99,0.107953804702099,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.09,0.10665008039633225,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.19,0.10147864065012387,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.28,0.0959486767198297,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.39,0.10106036243535706,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.48,0.0982247620703142,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.58,0.09381382816913654,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.68,0.08329711876928425,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.78,0.09020142540524102,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.88,0.09093477032723482,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
66.98,0.0912878623267133,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.08,0.08836534700795273,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.18,0.08358502455347448,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.28,0.08043435748120464,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.37,0.08368823606101432,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.47,0.0792881665290514,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.57,0.07961409760549304,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.67,0.07818543305375691,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.77,0.08307439920038243,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.87,0.08493220633610019,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
67.96,0.08240080830906958,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.07,0.08914758159141285,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.16,0.08214549563252363,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.26,0.0894028942679588,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.36,0.08720829168658474,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.46,0.09120637955760288,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.56,0.08595345704228415,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.66,0.09152687844943724,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.76,0.08177610707922305,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.86,0.09493285819825303,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
68.96,0.09567706748946159,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.05,0.09510125592108126,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.15,0.08864238842292824,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.25,0.09262417974012435,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.35,0.09134218417278699,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.45,0.08960388509843124,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.55,0.07900026074486116,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.65,0.08651297205684243,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.74,0.0867302594411369,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.84,0.08920190343748645,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
69.94,0.08656729390291602,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.04,0.08347094867671985,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.14,0.07872321932988573,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.24,0.08191191169440708,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.34,0.07940224240580594,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.43,0.08185215766372611,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.53,0.08229216461692239,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.63,0.08588283864238845,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.73,0.08717569857894054,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.83,0.08590999956542528,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
70.93,0.09053278866629004,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.03,0.08486158793620448,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.13,0.08979401155968886,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.23,0.08705619051757861,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.32,0.08917474251444961,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.43,0.08393811655295297,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.52,0.08626852374951113,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.62,0.08315588196949286,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.72,0.09059797488157845,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.82,0.092108122202425,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
71.92,0.08469862239798362,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.02,0.0820803094172353,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.12,0.08407935335274437,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.21,0.08448133501368917,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.31,0.07538785798096563,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.41,0.07550193385772026,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.51,0.07674047194819869,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.61,0.07771283299291643,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.71,0.07531723958106994,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.81,0.07719134327060971,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
72.9,0.06829885706835861,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.01,0.06840206857589852,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.1,0.06554473947242627,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.2,0.06541979922645698,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.3,0.06151949067837122,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.4,0.062486419538481594,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.5,0.06402915996697235,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.6,0.06235061492329756,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.7,0.060433053756898926,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.8,0.06453435313545697,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.89,0.05846660292903399,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
73.99,0.06264938507670245,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.09,0.05626113597844512,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.19,0.057966841945156666,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.29,0.05163834687758029,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.39,0.05108969623223681,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.48,0.05013906392594847,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.58,0.05791252009908307,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.69,0.05883599148233457,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.78,0.045994307070531495,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.88,0.04467971839555001,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
74.98,0.045657511624875115,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.08,0.045114293164138924,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.18,0.028763417495980225,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.28,0.02543892051627486,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.37,0.03113184998478988,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.47,0.03152296727651994,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.57,0.03131111207683285,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.67,0.031566424753378876,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.77,0.02131046021467999,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.87,0.018007691973404093,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
75.97,0.017100517143974685,NA,"sgRPS19, 0.65",0.184088,14.113316000000001,10.375486000000002,0.65
