file,ssc_a,bfp,rfp,cell_line,sgrna
64,7050.18310546875,88.22716522216797,3.1661672592163086,293T,None
64,25701.42578125,365.3578186035156,21.55133056640625,293T,None
64,10536.53515625,97.455108642578125,-1.9570319652557373,293T,None
64,7053.8857421875,3121.9599609375,5.103738784790039,293T,None
64,18713.642578125,222.6122283935547,19.755178451538086,293T,None
64,8185.86572265625,155.68716430664062,-1.823598027229309,293T,None
64,8093.57763671875,2572.74853515625,-14.811173439025879,293T,None
64,12289.69140625,3981.723388671875,23.347517013549805,293T,None
64,9337.806640625,8.926382064819336,-16.54581642150879,293T,None
64,8989.2568359375,2288.481201171875,-1.5567299127578735,293T,None
64,6958.3779296875,63.96553421020508,46.511474609375,293T,None
64,7131.74072265625,3670.151611328125,43.296627044677734,293T,None
64,8151.63330078125,3051.388427734375,17.53367042541504,293T,None
64,9738.294921875,3143.263916015625,-12.898619651794434,293T,None
64,15759.892578125,5311.2451171875,4.583898067474365,293T,None
64,8337.60546875,16.131803512573242,29.63442039489746,293T,None
64,11374.53515625,3520.7265625,-7.027523994445801,293T,None
64,7050.39794921875,1797.95947265625,-3.9140639305114746,293T,None
64,7448.3642578125,-96.91614532470703,16.39930534362793,293T,None
64,5532.3623046875,1104.1239013671875,4.820188999176025,293T,None
64,11945.810546875,4482.146484375,10.113295555114746,293T,None
64,9703.41796875,3262.863525390625,14.272407531738281,293T,None
64,13719.462890625,6056.3291015625,47.83525085449219,293T,None
64,8970.2626953125,3911.151611328125,33.3216438293457,293T,None
64,8959.478515625,3719.1796875,49.15904235839844,293T,None
64,7282.8359375,2332.708740234375,6.379728317260742,293T,None
64,7950.8525390625,100.84132385253906,3.5914840698242188,293T,None
64,11825.298828125,154.25865173339844,26.183664321899414,293T,None
64,10085.44921875,112.30236053466797,3.7805140018463135,293T,None
64,8196.8662109375,3944.517333984375,-25.797239303588867,293T,None
64,8498.841796875,2865.297119140625,-1.4232959747314453,293T,None
64,8505.8701171875,2974.815673828125,33.3216438293457,293T,None
64,8773.8291015625,228.5012664794922,-7.072001934051514,293T,None
64,7148.69580078125,2195.5859375,-3.4692838191986084,293T,None
64,12693.5068359375,5343.3505859375,33.98346710205078,293T,None
64,12800.978515625,4264.01025390625,-5.693183898925781,293T,None
64,11433.6640625,4321.259765625,17.20281219482422,293T,None
64,9118.783203125,37.368038177490234,-1.601207971572876,293T,None
64,10639.5546875,4705.68408203125,-19.347929000854492,293T,None
64,6726.369140625,3967.740966796875,-5.15944766998291,293T,None
64,6634.4033203125,3127.0009765625,2.410055160522461,293T,None
64,9490.51171875,350.0271301269531,22.354883193969727,293T,None
64,8484.837890625,3024.203857421875,17.53367042541504,293T,None
64,14668.9052734375,5705.21044921875,7.561217784881592,293T,None
64,11809.041015625,3141.103271484375,-5.470793724060059,293T,None
64,9590.5263671875,168.9615936279297,9.262594223022461,293T,None
64,116377.203125,2288.001220703125,343.42529296875,293T,None
64,7904.01123046875,2549.224853515625,-5.559750080108643,293T,None
64,11749.75,4009.807861328125,31.525287628173828,293T,None
64,8158.984375,2649.141357421875,-11.119500160217285,293T,None
64,6272.4931640625,2547.00439453125,-0.934037983417511,293T,None
64,25384.279296875,4259.08984375,49.77366256713867,293T,None
64,20592.771484375,3657.9091796875,-10.407852172851562,293T,None
64,7496.0107421875,-34.32571792602539,25.33281135559082,293T,None
64,9197.7109375,2066.4443359375,25.427350997924805,293T,None
64,7200.90283203125,2254.035400390625,36.630794525146484,293T,None
64,4302.40625,2248.214599609375,44.147613525390625,293T,None
64,9568.205078125,3146.68408203125,20.889585494995117,293T,None
64,9502.6376953125,2541.903564453125,3.8277719020843506,293T,None
64,13187.6240234375,2856.836181640625,-3.291372060775757,293T,None
64,17808.259765625,213.459716796875,15.406746864318848,293T,None
64,6464.2060546875,3704.537109375,-8.31738567352295,293T,None
64,6484.75634765625,129.10877990722656,-9.518292427062988,293T,None
64,5571.20947265625,2035.959228515625,-6.938567638397217,293T,None
64,7446.11083984375,2881.679931640625,24.954654693603516,293T,None
64,11452.228515625,3878.446044921875,-13.121009826660156,293T,None
64,7691.05078125,4788.5576171875,34.17255401611328,293T,None
64,9090.345703125,2959.093017578125,-6.671699523925781,293T,None
64,12124.3232421875,175.71109008789062,23.016637802124023,293T,None
64,10759.5302734375,131.91551208496094,7.986558437347412,293T,None
64,9306.41796875,69.51512908935547,7.844777584075928,293T,None
64,9683.1904296875,192.76602172851562,16.541099548339844,293T,None
64,12924.333984375,6626.3037109375,28.499910354614258,293T,None
64,8207.650390625,2090.62841796875,4.394865989685059,293T,None
64,8128.025390625,4510.771484375,20.275114059448242,293T,None
64,8228.8984375,3204.174072265625,11.011268615722656,293T,None
64,9199.1591796875,63.77417755126953,-0.17791199684143066,293T,None
64,7958.955078125,3026.544189453125,-13.076532363891602,293T,None
64,8491.7587890625,172.12060546875,14.13061809539795,293T,None
64,6416.13037109375,279.2813415527344,-12.898619651794434,293T,None
64,11666.208984375,8481.1533203125,26.750904083251953,293T,None
64,9172.1171875,3078.693115234375,-4.492278099060059,293T,None
64,4414.4931640625,48.465763092041016,17.580936431884766,293T,None
64,7804.7470703125,44.064842224121094,-6.849612236022949,293T,None
64,10685.3232421875,2752.298583984375,8.884507179260254,293T,None
64,6557.8896484375,32.90367126464844,-15.078041076660156,293T,None
64,10225.115234375,103.03506469726562,19.518844604492188,293T,None
64,10894.044921875,1832.705322265625,24.90738868713379,293T,None
64,13687.0546875,3771.74853515625,63.948184967041016,293T,None
64,6565.1865234375,3125.320556640625,-0.17791199684143066,293T,None
64,8640.869140625,-27.664608001708984,34.26710510253906,293T,None
64,7063.6513671875,147.3595428466797,-17.924633026123047,293T,None
64,2482.01904296875,719.27978515625,37.62355422973633,293T,None
64,12457.794921875,57.14037322998047,21.078655242919922,293T,None
64,8095.9921875,98.584075927734375,4.583898067474365,293T,None
64,18548.287109375,3737.00244140625,37.62355422973633,293T,None
64,21807.232421875,4862.18994140625,33.84164810180664,293T,None
64,10811.9521484375,42.0876579284668,12.523665428161621,293T,None
64,4902.9775390625,-0.960159957408905,-24.01811981201172,293T,None
64,6177.73681640625,-24.904150009155273,-15.967601776123047,293T,None
64,8138.0048828125,610.50177001953125,17.061016082763672,293T,None
64,11635.4091796875,396.12548828125,-4.18093204498291,293T,None
64,12241.1328125,203.7381591796875,13.421664237976074,293T,None
64,11150.2529296875,4159.29296875,13.799771308898926,293T,None
64,7452.4423828125,121.80486297607422,0.1890210658311844,293T,None
64,10817.1025390625,2443.007080078125,2.079258680343628,293T,None
64,9452.1474609375,110.92572021484375,28.641725540161133,293T,None
64,8247.140625,105.54118347167969,2.079258680343628,293T,None
64,10471.7724609375,3453.8154296875,15.217687606811523,293T,None
64,13171.7421875,148.97628784179688,22.733028411865234,293T,None
64,6242.3388671875,121.36759185791016,32.84891891479492,293T,None
64,10898.927734375,563.94708251953125,25.191003799438477,293T,None
64,7891.56298828125,7.013520240783691,-21.03809356689453,293T,None
64,8040.18994140625,96.0122299194336,57.70211410522461,293T,None
64,9727.4033203125,4521.87353515625,-4.892580032348633,293T,None
64,8302.8359375,1806.0609130859375,2.7408533096313477,293T,None
64,13214.18359375,4611.34814453125,-1.9125539064407349,293T,None
64,16485.107421875,289.05426025390625,25.238271713256836,293T,None
64,5536.2255859375,55.22682189941406,-1.868075966835022,293T,None
64,10043.8115234375,4207.6611328125,-2.3573338985443115,293T,None
64,11622.6943359375,3648.187744140625,26.84544563293457,293T,None
64,13649.2802734375,1791.6585693359375,52.2321662902832,293T,None
64,13121.037109375,51.91004180908203,6.663283824920654,293T,None
64,6701.25830078125,2976.975830078125,24.00927734375,293T,None
64,11464.6767578125,13.007270812988281,1.2286458015441895,293T,None
64,17297.791015625,206.07777404785156,5.245514869689941,293T,None
64,6946.19775390625,111.23861694335938,48.35530471801758,293T,None
64,10076.005859375,4643.45361328125,20.842317581176758,293T,None
64,6915.13134765625,4705.984375,28.925350189208984,293T,None
64,7438.4912109375,76.0896224975586,1.5594385862350464,293T,None
64,7972.52978515625,64.85856628417969,38.0963020324707,293T,None
64,12992.2626953125,364.819580078125,39.940032958984375,293T,None
64,6138.9970703125,2393.438720703125,23.158443450927734,293T,None
64,7071.43115234375,2212.74853515625,-0.133433997631073,293T,None
64,6765.69921875,54.20626449584961,-11.252933502197266,293T,None
64,7270.33349609375,238.24142456054688,24.340158462524414,293T,None
64,11394.2255859375,152.2705535888672,8.742725372314453,293T,None
64,6416.93505859375,2629.818115234375,-12.231450080871582,293T,None
64,13636.6181640625,3424.950439453125,19.47157859802246,293T,None
64,9880.322265625,4952.7451171875,44.57310485839844,293T,None
64,6608.54052734375,-64.15068817138672,-2.535245895385742,293T,None
64,7930.3564453125,3539.089599609375,39.845481872558594,293T,None
64,7165.00732421875,186.7778778076172,8.364641189575195,293T,None
64,7674.470703125,1862.1103515625,12.523665428161621,293T,None
64,9032.826171875,68.87723541259766,9.026289939880371,293T,None
64,8222.19140625,3229.017822265625,-8.406341552734375,293T,None
64,8295.9677734375,-18.48307991027832,9.49889850616455,293T,None
64,5734.0556640625,639.31024169921875,5.907137393951416,293T,None
64,10121.9892578125,26.334949493408203,4.064060688018799,293T,None
64,10650.1787109375,82.6331558227539,42.25654602050781,293T,None
64,10958.861328125,126.61273193359375,2.5990827083587646,293T,None
64,16201.96484375,217.63856506347656,11.011268615722656,293T,None
64,9905.80859375,3374.42236328125,43.060245513916016,293T,None
64,19028.98046875,6132.0615234375,4.914705753326416,293T,None
64,6734.79345703125,2712.572021484375,15.170424461364746,293T,None
64,9194.8671875,70.98820495605469,-7.472303867340088,293T,None
64,7763.32470703125,85.965057373046875,45.99142074584961,293T,None
64,7154.59765625,3720.499755859375,5.056480884552002,293T,None
64,7803.40625,2409.58154296875,36.44169616699219,293T,None
64,9998.9013671875,2611.39501953125,17.628202438354492,293T,None
64,9377.404296875,2276.599365234375,30.390764236450195,293T,None
64,11315.1904296875,2138.936279296875,0.2835317850112915,293T,None
64,7779.3681640625,2977.996337890625,21.740400314331055,293T,None
64,9684.9609375,6414.3486328125,-15.522822380065918,293T,None
64,8269.998046875,26.079858779907227,-8.36186408996582,293T,None
64,6779.91845703125,2874.779052734375,-6.98304557800293,293T,None
64,26052.884765625,3919.43310546875,47.17335891723633,293T,None
64,11421.912109375,66.83599853515625,-0.533735990524292,293T,None
64,9729.548828125,2700.329833984375,2.2210283279418945,293T,None
64,5866.853515625,1685.560791015625,-21.749740600585938,293T,None
64,11454.9111328125,4045.154052734375,48.16619110107422,293T,None
64,6695.2490234375,36.092491149902344,30.76893424987793,293T,None
64,12593.0615234375,4002.966796875,-13.565789222717285,293T,None
64,8428.7666015625,21.61588478088379,-1.1119500398635864,293T,None
64,8778.0673828125,2468.871337890625,-18.235979080200195,293T,None
64,7017.345703125,2430.224853515625,-3.291372060775757,293T,None
64,8112.78662109375,40.55695343017578,-0.7116479873657227,293T,None
64,14446.609375,5547.083984375,24.6237735748291,293T,None
64,7572.79296875,2694.509033203125,-2.535245895385742,293T,None
64,8710.8896484375,6156.66552734375,12.949031829833984,293T,None
64,4623.9130859375,-64.21070098876953,-14.944607734680176,293T,None
64,9699.984375,59.43666076660156,-15.522822380065918,293T,None
64,12822.8701171875,3829.898193359375,22.874834060668945,293T,None
64,7542.15478515625,1869.3714599609375,9.593421936035156,293T,None
64,6936.3251953125,36.53893280029297,15.83212661743164,293T,None
64,8895.7880859375,1721.806884765625,61.571998596191406,293T,None
64,7861.24755859375,-8.521419525146484,-8.717687606811523,293T,None
64,21134.6484375,9157.5859375,-2.2683777809143066,293T,None
64,11150.4130859375,3233.038818359375,2.693596601486206,293T,None
64,29998.310546875,7129.48779296875,12.854506492614746,293T,None
64,5179.5205078125,1992.0919189453125,20.369647979736328,293T,None
64,8552.3369140625,3551.03173828125,-16.32342529296875,293T,None
64,14860.994140625,4602.046875,16.11571502685547,293T,None
64,7913.4013671875,39.60027313232422,-11.831147193908691,293T,None
64,12369.9599609375,180.78346252441406,42.91841506958008,293T,None
64,11212.6552734375,3433.9521484375,9.262594223022461,293T,None
64,16209.958984375,2503.797119140625,32.18709945678711,293T,None
64,8442.44921875,38.51604461669922,16.919219970703125,293T,None
64,5808.958984375,1535.3558349609375,3.6859991550445557,293T,None
64,7043.20751953125,62.75357437133789,10.680435180664062,293T,None
64,6537.07080078125,85.965057373046875,21.031389236450195,293T,None
64,7278.43603515625,107.54530334472656,42.1619987487793,293T,None
64,13195.404296875,2523.240478515625,16.162981033325195,293T,None
64,6352.22607421875,54.270050048828125,19.89698028564453,293T,None
64,18233.80859375,240.01611328125,39.18362808227539,293T,None
64,12193.96875,103.348388671875,18.14812469482422,293T,None
64,5939.98681640625,25.569683074951172,10.302342414855957,293T,None
64,10834.9697265625,157.05323791503906,24.90738868713379,293T,None
64,8855.2783203125,69.897857666015625,9.546160697937012,293T,None
64,7393.90380859375,2825.210693359375,50.29372787475586,293T,None
64,10145.5966796875,82.00428771972656,8.931768417358398,293T,None
64,23806.078125,1859.949951171875,31.525287628173828,293T,None
64,6284.833984375,2587.510986328125,22.591224670410156,293T,None
64,7977.7880859375,2375.7958984375,-11.519801139831543,293T,None
64,8343.5615234375,128.48486328125,20.369647979736328,293T,None
64,11505.2939453125,3562.433349609375,-0.044477999210357666,293T,None
64,6510.7255859375,2928.60791015625,14.745046615600586,293T,None
64,12012.0751953125,3882.22705078125,-8.895600318908691,293T,None
64,10194.853515625,24.485565185546875,-0.8895599246025085,293T,None
64,7280.0458984375,110.11209869384766,-7.694693565368652,293T,None
64,7542.31591796875,614.60345458984375,16.02118682861328,293T,None
64,12390.4033203125,132.53904724121094,20.464181900024414,293T,None
64,16542.89453125,7955.22509765625,10.774958610534668,293T,None
64,7209.86328125,3450.21484375,-5.15944766998291,293T,None
64,6945.6611328125,3446.97412109375,3.8277719020843506,293T,None
64,16657.181640625,223.96234130859375,-4.047497749328613,293T,None
64,9351.4892578125,143.5023956298828,22.449420928955078,293T,None
64,8506.9970703125,3898.549560546875,16.446569442749023,293T,None
64,6794.029296875,2304.864013671875,34.73984146118164,293T,None
64,2085.608642578125,426.2420959472656,2.4573121070861816,293T,None
64,16671.400390625,247.47586059570312,4.820188999176025,293T,None
64,8966.23828125,26.398723602294922,17.76999855041504,293T,None
64,7127.2333984375,124.6151351928711,-15.122519493103027,293T,None
64,28641.650390625,3310.631591796875,56.209197998046875,293T,None
64,11789.7783203125,3559.193115234375,18.715316772460938,293T,None
64,8636.30859375,4008.06787109375,32.89619064331055,293T,None
64,5047.63427734375,15.111536979675293,-7.249913692474365,293T,None
64,14236.6533203125,3421.230224609375,28.12174415588379,293T,None
64,5885.3115234375,24.03916358947754,19.04618263244629,293T,None
64,11542.15625,4049.954833984375,13.37440013885498,293T,None
64,7740.78955078125,-19.26321029663086,14.036088943481445,293T,None
64,7036.01806640625,1816.86279296875,15.690333366394043,293T,None
64,7738.58984375,3042.02685546875,27.790851593017578,293T,None
64,18683.7578125,8837.6123046875,4.394865989685059,293T,None
64,11759.3017578125,8803.3466796875,6.521505832672119,293T,None
64,10477.40625,159.90853881835938,-2.535245895385742,293T,None
64,7667.49560546875,149.28713989257812,29.870777130126953,293T,None
64,4735.1953125,5238.69287109375,14.036088943481445,293T,None
64,13874.95703125,128.17288208007812,0.47255364060401917,293T,None
64,14434.482421875,158.48106384277344,14.225143432617188,293T,None
64,9992.78515625,844.70068359375,0.047255225479602814,293T,None
64,5962.25439453125,156.4944305419922,37.765377044677734,293T,None
64,8602.12890625,4211.98193359375,-1.4232959747314453,293T,None
64,16017.87109375,153.76168823242188,14.46146297454834,293T,None
64,9234.89453125,76.40438079833984,67.7660140991211,293T,None
64,13961.55859375,101.5308837890625,3.4969687461853027,293T,None
64,13233.767578125,164.37484741210938,-0.266867995262146,293T,None
64,7583.3095703125,58.798797607421875,-34.07014465332031,293T,None
64,13833.6962890625,6034.90576171875,5.576325416564941,293T,None
64,4502.7041015625,123.6160888671875,-6.00452995300293,293T,None
64,8029.2978515625,4316.8193359375,14.13061809539795,293T,None
64,5164.443359375,3212.935302734375,4.016802787780762,293T,None
64,21664.447265625,3066.81103515625,23.205713272094727,293T,None
64,7446.16455078125,-1.92031991481781,-24.50737762451172,293T,None
64,7253.48583984375,51.39977264404297,-1.2453839778900146,293T,None
64,8381.28125,3891.288330078125,17.013751983642578,293T,None
64,9809.388671875,166.35874938964844,6.521505832672119,293T,None
64,10766.93359375,3545.150390625,-11.831147193908691,293T,None
64,8149.3798828125,1911.3184814453125,10.822220802307129,293T,None
64,12556.68359375,87.6617202758789,47.83525085449219,293T,None
64,9439.484375,80.87214660644531,-14.099525451660156,293T,None
64,12350.7509765625,7042.8935546875,4.77293062210083,293T,None
64,6072.57080078125,2550.72509765625,-15.923123359680176,293T,None
64,10229.9990234375,4440.73974609375,14.839576721191406,293T,None
64,8381.7099609375,53.3770751953125,12.712717056274414,293T,None
64,10589.0107421875,221.63011169433594,22.96936798095703,293T,None
64,9063.5712890625,4193.73876953125,4.489382266998291,293T,None
64,8230.5078125,5375.275390625,30.485305786132812,293T,None
64,5413.2998046875,19.12888526916504,-3.558239698410034,293T,None
64,7759.515625,2967.13427734375,46.74785614013672,293T,None
64,5252.49267578125,-50.228370666503906,43.674842834472656,293T,None
64,10225.8134765625,113.55358123779297,13.0908203125,293T,None
64,7206.10791015625,115.61748504638672,-10.808154106140137,293T,None
64,16623.271484375,190.4826202392578,29.965316772460938,293T,None
64,5361.19970703125,1727.867919921875,-22.41691017150879,293T,None
64,6594.10693359375,41.1309700012207,9.49889850616455,293T,None
64,11109.3125,4621.60986328125,-1.823598027229309,293T,None
64,6257.30859375,2264.77734375,17.061016082763672,293T,None
64,7727.21484375,12.050798416137695,11.814724922180176,293T,None
64,8300.1533203125,2023.4169921875,17.959060668945312,293T,None
64,9059.439453125,50.060325622558594,18.762582778930664,293T,None
64,15054.208984375,4850.908203125,17.344608306884766,293T,None
64,17784.359375,150.96551513671875,18.904382705688477,293T,None
64,7095.57666015625,30.99041748046875,-16.54581642150879,293T,None
64,16473.1953125,5576.66943359375,31.430742263793945,293T,None
64,26543.091796875,2547.424560546875,24.481964111328125,293T,None
64,9718.49609375,2242.33349609375,14.886839866638184,293T,None
64,7447.9892578125,-23.403900146484375,-24.50737762451172,293T,None
64,7109.90234375,4028.951171875,-8.183951377868652,293T,None
64,7526.2724609375,-40.92681884765625,8.317380905151367,293T,None
64,8102.32373046875,1453.9822998046875,30.438030242919922,293T,None
64,6444.4072265625,85.58795928955078,17.67546844482422,293T,None
64,9394.57421875,95.63578033447266,34.73984146118164,293T,None
64,9930.705078125,3454.29541015625,5.67084264755249,293T,None
64,7912.32763671875,3642.366943359375,-18.1025447845459,293T,None
64,16104.685546875,5375.45556640625,14.366934776306152,293T,None
64,6351.6357421875,2555.40576171875,-12.898619651794434,293T,None
64,9596.2138671875,145.80453491210938,1.5594385862350464,293T,None
64,7954.76953125,3443.07373046875,7.986558437347412,293T,None
64,9176.8388671875,136.21656799316406,-11.119500160217285,293T,None
64,6399.55078125,-6.7211198806762695,9.8297271728515625,293T,None
64,6797.0341796875,47.76416015625,-1.2453839778900146,293T,None
64,14141.3603515625,4344.90380859375,8.222859382629395,293T,None
64,4795.0751953125,22.25358772277832,28.169015884399414,293T,None
64,8348.873046875,2912.46533203125,14.981368064880371,293T,None
64,9637.0458984375,190.60606384277344,-19.703754425048828,293T,None
64,19203.626953125,7125.4072265625,37.15081024169922,293T,None
64,8039.6533203125,24.03916358947754,49.962772369384766,293T,None
64,14637.9462890625,140.01629638671875,11.767462730407715,293T,None
64,5970.9462890625,983.44384765625,10.160557746887207,293T,None
64,9807.8330078125,60.32966995239258,-8.183951377868652,293T,None
64,12331.3818359375,3069.511474609375,-17.168508529663086,293T,None
64,10904.830078125,85.2108383178711,-10.763675689697266,293T,None
64,14532.6201171875,6166.9873046875,18.904382705688477,293T,None
64,8979.8671875,3844.420654296875,51.23929977416992,293T,None
64,8686.0478515625,104.35090637207031,27.601770401000977,293T,None
64,8409.451171875,83.38771057128906,10.91674518585205,293T,None
64,20643.529296875,6523.3271484375,27.979934692382812,293T,None
64,29311.44140625,7764.2734375,0.47255364060401917,293T,None
64,6762.31884765625,98.64678955078125,0.23627640306949615,293T,None
64,8711.962890625,4867.05078125,6.946840763092041,293T,None
64,17800.830078125,152.8297882080078,27.03452491760254,293T,None
64,14246.41796875,200.165283203125,22.685760498046875,293T,None
64,12181.19921875,162.01805114746094,1.370413899421692,293T,None
64,20801.08203125,5154.37890625,22.449420928955078,293T,None
64,9582.53125,4486.88720703125,23.442052841186523,293T,None
64,9226.041015625,96.5141372680664,10.680435180664062,293T,None
64,7469.5048828125,2622.797119140625,-11.386367797851562,293T,None
64,8936.5673828125,80.054351806640625,-11.075021743774414,293T,None
64,8356.759765625,139.4558563232422,-19.303451538085938,293T,None
64,9428.431640625,98.20777130126953,-3.9585418701171875,293T,None
64,8707.939453125,3436.532470703125,-5.15944766998291,293T,None
64,17461.890625,6448.37451171875,18.100858688354492,293T,None
64,21210.798828125,255.5358428955078,69.58064270019531,293T,None
64,8008.74755859375,25.442140579223633,38.61632537841797,293T,None
64,13472.8056640625,166.66867065429688,11.956513404846191,293T,None
64,7064.56298828125,258.3418884277344,-4.536755561828613,293T,None
64,16031.0166015625,6718.29931640625,21.55133056640625,293T,None
64,14622.224609375,173.23513793945312,22.874834060668945,293T,None
64,11827.498046875,4160.4931640625,6.946840763092041,293T,None
64,7597.52783203125,3411.328369140625,44.47854995727539,293T,None
64,8258.140625,1269.33154296875,3.2134246826171875,293T,None
64,14155.900390625,4769.95458984375,35.638038635253906,293T,None
64,11497.6220703125,160.96339416503906,26.798173904418945,293T,None
64,9392.6435546875,2382.456787109375,-2.4907679557800293,293T,None
64,6217.173828125,28.18436050415039,-8.717687606811523,293T,None
64,6813.453125,40.42939758300781,-17.6132869720459,293T,None
64,10175.4306640625,80.93505096435547,12.665453910827637,293T,None
64,13927.0576171875,2268.617919921875,25.710968017578125,293T,None
64,7943.28759765625,-5.16085958480835,-21.794218063354492,293T,None
64,9116.9052734375,4091.66162109375,14.934103965759277,293T,None
64,11248.013671875,4293.17529296875,31.430742263793945,293T,None
64,7580.19677734375,2821.070068359375,-5.203926086425781,293T,None
64,4849.5361328125,2179.443115234375,32.84891891479492,293T,None
64,8841.220703125,3283.8671875,15.406746864318848,293T,None
64,7919.51806640625,2388.457763671875,32.80164337158203,293T,None
64,13985.5419921875,138.8330535888672,53.26853561401367,293T,None
64,7600.69384765625,84.45650482177734,0.9923661351203918,293T,None
64,16228.255859375,4211.74169921875,15.217687606811523,293T,None
64,6175.2685546875,1735.18896484375,-18.458370208740234,293T,None
64,25628.55859375,2500.076416015625,2.173771858215332,293T,None
64,9104.4033203125,4180.896484375,-8.628731727600098,293T,None
64,8427.318359375,3293.228759765625,-4.803623676300049,293T,None
64,6069.13720703125,2173.982177734375,17.1082820892334,293T,None
64,6360.328125,1570.82177734375,18.620786666870117,293T,None
64,8480.4912109375,3416.42919921875,14.414199829101562,293T,None
64,7072.021484375,27.92926788330078,46.74785614013672,293T,None
64,6415.16455078125,2548.504638671875,-10.363372802734375,293T,None
64,13765.4462890625,4848.86767578125,0.7088315486907959,293T,None
64,6883.09814453125,64.2206802368164,16.49383544921875,293T,None
64,6571.947265625,17.08831024169922,19.14071273803711,293T,None
64,13116.9599609375,82.50739288330078,23.91473960876465,293T,None
64,5912.46142578125,79.92853546142578,5.718101978302002,293T,None
64,13721.0185546875,5148.677734375,-5.737661838531494,293T,None
64,9282.4873046875,113.36590576171875,5.434549331665039,293T,None
64,12639.5283203125,108.547119140625,10.349603652954102,293T,None
64,5176.62353515625,33.732757568359375,15.690333366394043,293T,None
64,5575.501953125,96.0749740600586,5.292773246765137,293T,None
64,5936.552734375,2634.43896484375,7.655738353729248,293T,None
64,6651.2509765625,54.78032684326172,12.429140090942383,293T,None
64,11033.818359375,3655.9892578125,20.038780212402344,293T,None
64,8000.48486328125,91.681488037109375,34.456199645996094,293T,None
64,13054.396484375,5927.3076171875,13.563453674316406,293T,None
64,6424.87646484375,2319.74658203125,-13.47683334350586,293T,None
64,7595.54296875,4051.875,8.600942611694336,293T,None
64,15944.3623046875,173.29705810546875,48.78081130981445,293T,None
64,8384.9296875,34.753177642822266,17.297344207763672,293T,None
64,5246.3759765625,20.468032836914062,18.006328582763672,293T,None
64,8127.97119140625,57.45930099487305,-39.674373626708984,293T,None
64,8553.78515625,116.99302673339844,41.40557861328125,293T,None
64,8406.337890625,48.019287109375,-30.823251724243164,293T,None
64,9020.1630859375,67.53767395019531,39.70365524291992,293T,None
64,10411.140625,4119.6865234375,-15.122519493103027,293T,None
64,9556.669921875,2273.478759765625,23.536588668823242,293T,None
64,11954.609375,205.89312744140625,-2.4018118381500244,293T,None
64,7658.37353515625,2612.775390625,32.70709991455078,293T,None
64,12570.2578125,4872.9921875,8.033819198608398,293T,None
64,7085.6494140625,3325.754150390625,4.300349712371826,293T,None
64,10112.4384765625,53.2495002746582,-24.952157974243164,293T,None
64,8258.623046875,2245.934326171875,0.9923661351203918,293T,None
64,10864.2666015625,97.204193115234375,5.434549331665039,293T,None
64,7383.06494140625,4783.9970703125,6.710543632507324,293T,None
64,20669.76953125,201.58238220214844,29.63442039489746,293T,None
64,10960.8466796875,125.92613983154297,5.34003210067749,293T,None
64,11114.1953125,3647.64794921875,14.083352088928223,293T,None
64,10339.0810546875,3682.093505859375,44.2894401550293,293T,None
64,9416.4130859375,3253.802001953125,18.762582778930664,293T,None
64,10273.513671875,255.84092712402344,5.103738784790039,293T,None
64,8820.6171875,3686.894287109375,5.765359878540039,293T,None
64,7545.69677734375,82.50739288330078,14.177879333496094,293T,None
64,10182.1376953125,5620.17626953125,40.12913513183594,293T,None
64,7548.48681640625,87.03339385986328,60.17363357543945,293T,None
64,10209.234375,4278.4130859375,16.777423858642578,293T,None
64,8276.9208984375,2657.1826171875,-5.737661838531494,293T,None
64,8310.884765625,3876.82568359375,2.079258680343628,293T,None
64,9677.7705078125,4892.79541015625,-5.33735990524292,293T,None
64,20154.96875,1509.13134765625,18.431720733642578,293T,None
64,9936.392578125,3093.21533203125,-7.427825450897217,293T,None
64,27127.7734375,2247.434326171875,21.787668228149414,293T,None
64,9191.80859375,3209.0947265625,20.60598373413086,293T,None
64,39085.76953125,8001.97314453125,48.82809066772461,293T,None
64,11338.9609375,4257.94970703125,19.802444458007812,293T,None
64,7813.9765625,3251.1015625,15.595804214477539,293T,None
64,9226.8994140625,3138.883056640625,29.161705017089844,293T,None
64,9341.9912109375,2663.36376953125,36.44169616699219,293T,None
64,19117.4609375,422.2798767089844,-21.438396453857422,293T,None
64,8141.0634765625,2840.033203125,37.5762825012207,293T,None
64,16760.041015625,1794.47900390625,28.452638626098633,293T,None
64,7743.74072265625,2408.92138671875,27.649036407470703,293T,None
64,10347.880859375,492.61456298828125,14.934103965759277,293T,None
64,7421.4287109375,42.66168212890625,-3.068981885910034,293T,None
64,14988.6953125,4579.54296875,13.468927383422852,293T,None
64,11846.1708984375,259.43951416015625,7.277658939361572,293T,None
64,17568.03125,132.78846740722656,9.546160697937012,293T,None
64,16210.388671875,5573.54833984375,28.35809898376465,293T,None
64,8602.18359375,4153.412109375,12.949031829833984,293T,None
64,6488.88818359375,3058.949462890625,-2.9355478286743164,293T,None
64,10121.5595703125,58.41608428955078,19.04618263244629,293T,None
64,6812.5947265625,2883.96044921875,15.87939167022705,293T,None
64,7160.87548828125,1953.4454345703125,-11.519801139831543,293T,None
64,10022.7255859375,3072.33203125,21.929471969604492,293T,None
64,8604.5439453125,18.55497169494629,0.1890210658311844,293T,None
64,9366.1904296875,4292.6953125,-6.360353469848633,293T,None
