sample_name,insert_num,umi_count,type
ntc_day1_bc1_total,2051,1539,mRNA
ntc_day1_bc1_total,2052,1641,mRNA
ntc_day1_bc1_total,2053,6872,mRNA
ntc_day1_bc1_total,2054,1747,mRNA
ntc_day1_bc1_total,2055,3347,mRNA
ntc_day1_bc1_total,2056,1693,mRNA
ntc_day1_bc1_total,2057,6329,mRNA
ntc_day1_bc1_total,2058,1146,mRNA
ntc_day1_bc1_total,2059,3534,mRNA
ntc_day1_bc1_total,2060,1108,mRNA
ntc_day1_bc1_total,2061,1337,mRNA
ntc_day1_bc1_total,2062,4351,mRNA
ntc_day1_bc1_total,2063,3611,mRNA
ntc_day1_bc1_total,2064,959,mRNA
ntc_day1_bc1_total,2065,1814,mRNA
ntc_day1_bc1_total,2066,1596,mRNA
ntc_day1_bc1_total,2067,317,mRNA
ntc_day1_bc1_total,2068,2554,mRNA
ntc_day1_bc1_total,2069,1476,mRNA
ntc_day1_bc1_total,2070,108,mRNA
ntc_day1_bc1_total,2071,2081,mRNA
ntc_day1_bc1_total,2072,1778,mRNA
ntc_day1_bc1_total,2073,2164,mRNA
ntc_day1_bc1_total,2074,2504,mRNA
ntc_day1_bc1_total,2075,1568,mRNA
ntc_day1_bc1_total,2076,2482,mRNA
ntc_day1_bc1_total,2077,3237,mRNA
ntc_day1_bc1_total,2078,2447,mRNA
ntc_day1_bc1_total,2079,4322,mRNA
ntc_day1_bc1_total,2080,2777,mRNA
ntc_day1_bc1_total,2081,1093,mRNA
ntc_day1_bc1_total,2082,675,mRNA
ntc_day1_bc1_total,2083,2833,mRNA
ntc_day1_bc1_total,2084,2199,mRNA
ntc_day1_bc1_total,2085,384,mRNA
ntc_day1_bc1_total,2086,5971,mRNA
ntc_day1_bc1_total,2087,4795,mRNA
ntc_day1_bc1_total,2088,5904,mRNA
ntc_day1_bc1_total,2089,3569,mRNA
ntc_day1_bc1_total,2090,3807,mRNA
ntc_day1_bc1_total,2091,1756,mRNA
ntc_day1_bc1_total,2092,564,mRNA
ntc_day1_bc1_total,2093,5626,mRNA
ntc_day1_bc1_total,2094,2727,mRNA
ntc_day1_bc1_total,2095,1486,mRNA
ntc_day1_bc1_total,2096,3265,mRNA
ntc_day1_bc1_total,2097,3673,mRNA
ntc_day1_bc1_total,2098,1273,mRNA
ntc_day1_bc1_total,2099,3993,mRNA
ntc_day1_bc1_total,2100,2653,mRNA
ntc_day1_bc1_total,2101,3130,mRNA
ntc_day1_bc1_total,2102,3463,mRNA
ntc_day1_bc1_total,2103,3214,mRNA
ntc_day1_bc1_total,2104,5329,mRNA
ntc_day1_bc1_total,2105,244,mRNA
ntc_day1_bc1_total,2106,2592,mRNA
ntc_day1_bc1_total,2107,3492,mRNA
ntc_day1_bc1_total,2108,3572,mRNA
ntc_day1_bc1_total,2109,678,mRNA
ntc_day1_bc1_total,2110,3755,mRNA
ntc_day1_bc1_total,2111,2808,mRNA
ntc_day1_bc1_total,2112,2310,mRNA
ntc_day1_bc1_total,2113,3269,mRNA
ntc_day1_bc1_total,2114,1299,mRNA
ntc_day1_bc1_total,2115,1812,mRNA
ntc_day1_bc1_total,2116,2550,mRNA
ntc_day1_bc1_total,2117,3291,mRNA
ntc_day1_bc1_total,2118,3570,mRNA
ntc_day1_bc1_total,2119,1189,mRNA
ntc_day1_bc1_total,2120,3595,mRNA
ntc_day1_bc1_total,2121,2098,mRNA
ntc_day1_bc1_total,2122,1129,mRNA
ntc_day1_bc1_total,2123,1887,mRNA
ntc_day1_bc1_total,2124,1539,mRNA
ntc_day1_bc1_total,2125,877,mRNA
ntc_day1_bc1_total,2126,2137,mRNA
ntc_day1_bc1_total,2127,1390,mRNA
ntc_day1_bc1_total,2128,887,mRNA
ntc_day1_bc1_total,2129,808,mRNA
ntc_day1_bc1_total,2130,3454,mRNA
ntc_day1_bc1_total,2131,994,mRNA
ntc_day1_bc1_total,2132,162,mRNA
ntc_day1_bc1_total,2133,1321,mRNA
ntc_day1_bc1_total,2134,1250,mRNA
ntc_day1_bc1_total,2135,1771,mRNA
ntc_day1_bc1_total,2136,969,mRNA
ntc_day1_bc1_total,2137,388,mRNA
ntc_day1_bc1_total,2138,352,mRNA
ntc_day1_bc1_total,2139,1634,mRNA
ntc_day1_bc1_total,2140,5446,mRNA
ntc_day1_bc1_total,2141,356,mRNA
ntc_day1_bc1_total,2142,498,mRNA
ntc_day1_bc1_total,2143,94,mRNA
ntc_day1_bc1_total,2144,723,mRNA
ntc_day1_bc1_total,2145,818,mRNA
ntc_day1_bc1_total,2146,916,mRNA
ntc_day1_bc1_total,2147,41,mRNA
ntc_day1_bc1_total,2148,3784,mRNA
ntc_day1_bc1_total,2149,3127,mRNA
ntc_day1_bc1_total,2150,1015,mRNA
ntc_day1_bc1_total,2151,3383,mRNA
ntc_day1_bc1_total,2152,925,mRNA
ntc_day1_bc1_total,2153,2693,mRNA
ntc_day1_bc1_total,2154,3466,mRNA
ntc_day1_bc1_total,2155,612,mRNA
ntc_day1_bc1_total,2156,761,mRNA
ntc_day1_bc1_total,2157,1659,mRNA
ntc_day1_bc1_total,2158,2055,mRNA
ntc_day1_bc1_total,2159,2362,mRNA
ntc_day1_bc1_total,2160,2879,mRNA
ntc_day1_bc1_total,2161,4018,mRNA
ntc_day1_bc1_total,2162,754,mRNA
ntc_day1_bc1_total,2163,938,mRNA
ntc_day1_bc1_total,2164,214,mRNA
ntc_day1_bc1_total,2165,4808,mRNA
ntc_day1_bc1_total,2166,1713,mRNA
ntc_day1_bc1_total,2167,29,mRNA
ntc_day1_bc1_total,2168,1831,mRNA
ntc_day1_bc1_total,2169,1512,mRNA
ntc_day1_bc1_total,2170,2520,mRNA
ntc_day1_bc1_total,2171,2538,mRNA
ntc_day1_bc1_total,2172,1422,mRNA
ntc_day1_bc1_total,2173,764,mRNA
ntc_day1_bc1_total,2174,3422,mRNA
ntc_day1_bc1_total,2175,2863,mRNA
ntc_day1_bc1_total,2176,1347,mRNA
ntc_day1_bc1_total,2177,2737,mRNA
ntc_day1_bc1_total,2178,2429,mRNA
ntc_day1_bc1_total,2179,1052,mRNA
ntc_day1_bc1_total,2180,1406,mRNA
ntc_day1_bc1_total,2181,3720,mRNA
ntc_day1_bc1_total,2182,1459,mRNA
ntc_day1_bc1_total,2183,169,mRNA
ntc_day1_bc1_total,2184,2792,mRNA
ntc_day1_bc1_total,2185,866,mRNA
ntc_day1_bc1_total,2186,1621,mRNA
ntc_day1_bc1_total,2187,2484,mRNA
ntc_day1_bc1_total,2188,580,mRNA
ntc_day1_bc1_total,2189,4723,mRNA
ntc_day1_bc1_total,2190,2865,mRNA
ntc_day1_bc1_total,2191,2964,mRNA
ntc_day1_bc1_total,2192,1428,mRNA
ntc_day1_bc1_total,2193,1465,mRNA
ntc_day1_bc1_total,2194,463,mRNA
ntc_day1_bc1_total,2195,2897,mRNA
ntc_day1_bc1_total,2196,283,mRNA
ntc_day1_bc1_total,2197,4791,mRNA
ntc_day1_bc1_total,2198,3351,mRNA
ntc_day1_bc1_total,2199,4261,mRNA
ntc_day1_bc1_total,2200,2128,mRNA
ntc_day1_bc1_total,2201,1399,mRNA
ntc_day1_bc1_total,2202,1897,mRNA
ntc_day1_bc1_total,2203,955,mRNA
ntc_day1_bc1_total,2204,1413,mRNA
ntc_day1_bc1_total,2205,4442,mRNA
ntc_day1_bc1_total,2206,1031,mRNA
ntc_day1_bc1_total,2207,1080,mRNA
ntc_day1_bc1_total,2208,2329,mRNA
ntc_day1_bc1_total,2209,2583,mRNA
ntc_day1_bc1_total,2210,894,mRNA
ntc_day1_bc1_total,2211,2235,mRNA
ntc_day1_bc1_total,2212,181,mRNA
ntc_day1_bc1_total,2213,2746,mRNA
ntc_day1_bc1_total,2214,1106,mRNA
ntc_day1_bc1_total,2215,554,mRNA
ntc_day1_bc1_total,2216,833,mRNA
ntc_day1_bc1_total,2217,713,mRNA
ntc_day1_bc1_total,2218,1013,mRNA
ntc_day1_bc1_total,2219,1399,mRNA
ntc_day1_bc1_total,2220,2304,mRNA
ntc_day1_bc1_total,2221,2713,mRNA
ntc_day1_bc1_total,2222,2305,mRNA
ntc_day1_bc1_total,2223,347,mRNA
ntc_day1_bc1_total,2224,524,mRNA
ntc_day1_bc1_total,2225,1863,mRNA
ntc_day1_bc1_total,2226,112,mRNA
ntc_day1_bc1_total,2227,1717,mRNA
ntc_day1_bc1_total,2228,1627,mRNA
ntc_day1_bc1_total,2229,935,mRNA
ntc_day1_bc1_total,2230,1475,mRNA
ntc_day1_bc1_total,2231,4298,mRNA
ntc_day1_bc1_total,2232,1200,mRNA
ntc_day1_bc1_total,2233,3146,mRNA
ntc_day1_bc1_total,2234,2925,mRNA
ntc_day1_bc1_total,2235,1265,mRNA
ntc_day1_bc1_total,2236,2753,mRNA
ntc_day1_bc1_total,2237,690,mRNA
ntc_day1_bc1_total,2238,1187,mRNA
ntc_day1_bc1_total,2239,336,mRNA
ntc_day1_bc1_total,2240,3279,mRNA
ntc_day1_bc1_total,2241,1206,mRNA
ntc_day1_bc1_total,2242,477,mRNA
ntc_day1_bc1_total,2243,1584,mRNA
ntc_day1_bc1_total,2244,1046,mRNA
ntc_day1_bc1_total,2245,2812,mRNA
ntc_day1_bc1_total,2246,563,mRNA
ntc_day1_bc1_total,2247,1123,mRNA
ntc_day1_bc1_total,2248,520,mRNA
ntc_day1_bc1_total,2249,3603,mRNA
ntc_day1_bc1_total,2250,2631,mRNA
ntc_day1_bc1_total,2251,859,mRNA
ntc_day1_bc1_total,2252,445,mRNA
ntc_day1_bc1_total,2253,4560,mRNA
ntc_day1_bc1_total,2254,843,mRNA
ntc_day1_bc1_total,2255,5127,mRNA
ntc_day1_bc1_total,2256,5492,mRNA
ntc_day1_bc1_total,2257,1432,mRNA
ntc_day1_bc1_total,2258,1972,mRNA
ntc_day1_bc1_total,2259,1316,mRNA
ntc_day1_bc1_total,2260,1057,mRNA
ntc_day1_bc1_total,2261,17,mRNA
ntc_day1_bc1_total,2262,4732,mRNA
ntc_day1_bc1_total,2263,659,mRNA
ntc_day1_bc1_total,2264,4353,mRNA
ntc_day1_bc1_total,2265,459,mRNA
ntc_day1_bc1_total,2266,112,mRNA
ntc_day1_bc1_total,2267,4877,mRNA
ntc_day1_bc1_total,2268,838,mRNA
ntc_day1_bc1_total,2269,3716,mRNA
ntc_day1_bc1_total,2270,854,mRNA
ntc_day1_bc1_total,2271,750,mRNA
ntc_day1_bc1_total,2272,2106,mRNA
ntc_day1_bc1_total,2273,6019,mRNA
ntc_day1_bc1_total,2274,2100,mRNA
ntc_day1_bc1_total,2275,3814,mRNA
ntc_day1_bc1_total,2276,2355,mRNA
ntc_day1_bc1_total,2277,2209,mRNA
ntc_day1_bc1_total,2278,646,mRNA
ntc_day1_bc1_total,2279,5298,mRNA
ntc_day1_bc1_total,2280,1624,mRNA
ntc_day1_bc1_total,2281,4473,mRNA
ntc_day1_bc1_total,2282,3533,mRNA
ntc_day1_bc1_total,2283,5035,mRNA
ntc_day1_bc1_total,2284,2112,mRNA
ntc_day1_bc1_total,2285,1357,mRNA
ntc_day1_bc1_total,2286,3094,mRNA
ntc_day1_bc1_total,2287,3262,mRNA
ntc_day1_bc1_total,2288,271,mRNA
ntc_day1_bc1_total,2289,3471,mRNA
ntc_day1_bc1_total,2290,1598,mRNA
ntc_day1_bc1_total,2291,2568,mRNA
ntc_day1_bc1_total,2292,4959,mRNA
ntc_day1_bc1_total,2293,3711,mRNA
ntc_day1_bc1_total,2294,732,mRNA
ntc_day1_bc1_total,2295,3323,mRNA
ntc_day1_bc1_total,2296,4181,mRNA
ntc_day1_bc1_total,2297,3473,mRNA
ntc_day1_bc1_total,2298,2660,mRNA
ntc_day1_bc1_total,2299,2308,mRNA
ntc_day1_bc1_total,2300,317,mRNA
ntc_day1_bc1_total,2301,1574,mRNA
ntc_day1_bc1_total,2302,854,mRNA
ntc_day1_bc1_total,2303,1079,mRNA
ntc_day1_bc1_total,2304,1481,mRNA
ntc_day1_bc1_total,2305,1091,mRNA
ntc_day1_bc1_total,2306,2220,mRNA
ntc_day1_bc1_total,2307,5087,mRNA
ntc_day1_bc1_total,2308,3554,mRNA
ntc_day1_bc1_total,2309,1279,mRNA
ntc_day1_bc1_total,2310,1387,mRNA
ntc_day1_bc1_total,2311,3742,mRNA
ntc_day1_bc1_total,2312,1758,mRNA
ntc_day1_bc1_total,2313,171,mRNA
ntc_day1_bc1_total,2314,870,mRNA
ntc_day1_bc1_total,2315,2145,mRNA
ntc_day1_bc1_total,2316,2257,mRNA
ntc_day1_bc1_total,2317,18,mRNA
ntc_day1_bc1_total,2318,2798,mRNA
ntc_day1_bc1_total,2319,1040,mRNA
ntc_day1_bc1_total,2320,3409,mRNA
ntc_day1_bc1_total,2321,5345,mRNA
ntc_day1_bc1_total,2322,722,mRNA
ntc_day1_bc1_total,2323,3058,mRNA
ntc_day1_bc1_total,2324,3910,mRNA
ntc_day1_bc1_total,2325,723,mRNA
ntc_day1_bc1_total,2326,4687,mRNA
ntc_day1_bc1_total,2327,828,mRNA
ntc_day1_bc1_total,2328,890,mRNA
ntc_day1_bc1_total,2329,5456,mRNA
ntc_day1_bc1_total,2330,325,mRNA
ntc_day1_bc1_total,2331,418,mRNA
ntc_day1_bc1_total,2332,3381,mRNA
ntc_day1_bc1_total,2333,2026,mRNA
ntc_day1_bc1_total,2334,505,mRNA
ntc_day1_bc1_total,2335,1941,mRNA
ntc_day1_bc1_total,2336,935,mRNA
ntc_day1_bc1_total,2337,766,mRNA
ntc_day1_bc1_total,2338,2005,mRNA
ntc_day1_bc1_total,2339,1174,mRNA
ntc_day1_bc1_total,2340,1082,mRNA
ntc_day1_bc1_total,2341,4796,mRNA
ntc_day1_bc1_total,2342,7694,mRNA
ntc_day1_bc1_total,2343,2985,mRNA
ntc_day1_bc1_total,2344,2666,mRNA
ntc_day1_bc1_total,2345,1351,mRNA
ntc_day1_bc1_total,2346,338,mRNA
ntc_day1_bc1_total,2347,1005,mRNA
ntc_day1_bc1_total,2348,2086,mRNA
ntc_day1_bc1_total,2349,1434,mRNA
ntc_day1_bc1_total,2350,351,mRNA
ntc_day1_bc1_total,2351,6231,mRNA
ntc_day1_bc1_total,2352,3386,mRNA
ntc_day1_bc1_total,2353,5619,mRNA
ntc_day1_bc1_total,2354,58,mRNA
ntc_day1_bc1_total,2355,2083,mRNA
ntc_day1_bc1_total,2356,659,mRNA
ntc_day1_bc1_total,2357,874,mRNA
ntc_day1_bc1_total,2358,1803,mRNA
ntc_day1_bc1_total,2359,351,mRNA
ntc_day1_bc1_total,2360,860,mRNA
ntc_day1_bc1_total,2361,713,mRNA
ntc_day1_bc1_total,2362,1641,mRNA
ntc_day1_bc1_total,2363,2902,mRNA
ntc_day1_bc1_total,2364,1302,mRNA
ntc_day1_bc1_total,2365,2477,mRNA
ntc_day1_bc1_total,2366,3640,mRNA
ntc_day1_bc1_total,2367,654,mRNA
ntc_day1_bc1_total,2368,1451,mRNA
ntc_day1_bc1_total,2369,9493,mRNA
ntc_day1_bc1_total,2370,1625,mRNA
ntc_day1_bc1_total,2371,2261,mRNA
ntc_day1_bc1_total,2372,1326,mRNA
ntc_day1_bc1_total,2373,1746,mRNA
ntc_day1_bc1_total,2374,4825,mRNA
ntc_day1_bc1_total,2376,192,mRNA
ntc_day1_bc1_total,2377,6837,mRNA
ntc_day1_bc1_total,2378,2536,mRNA
ntc_day1_bc1_total,2379,587,mRNA
ntc_day1_bc1_total,2380,2129,mRNA
ntc_day1_bc1_total,2381,2871,mRNA
ntc_day1_bc1_total,2382,320,mRNA
ntc_day1_bc1_total,2383,1953,mRNA
ntc_day1_bc1_total,2384,5705,mRNA
ntc_day1_bc1_total,2385,2863,mRNA
ntc_day1_bc1_total,2386,2869,mRNA
ntc_day1_bc1_total,2387,793,mRNA
ntc_day1_bc1_total,2388,1085,mRNA
ntc_day1_bc1_total,2389,4769,mRNA
ntc_day1_bc1_total,2390,154,mRNA
ntc_day1_bc1_total,2391,1810,mRNA
ntc_day1_bc1_total,2392,3334,mRNA
ntc_day1_bc1_total,2393,547,mRNA
ntc_day1_bc1_total,2394,3606,mRNA
ntc_day1_bc1_total,2395,2296,mRNA
ntc_day1_bc1_total,2396,673,mRNA
ntc_day1_bc1_total,2397,865,mRNA
ntc_day1_bc1_total,2398,1871,mRNA
ntc_day1_bc1_total,2399,3192,mRNA
ntc_day1_bc1_total,2400,6429,mRNA
ntc_day1_bc1_total,2401,2741,mRNA
ntc_day1_bc1_total,2402,1074,mRNA
ntc_day1_bc1_total,2403,3994,mRNA
ntc_day1_bc1_total,2404,3265,mRNA
ntc_day1_bc1_total,2405,2311,mRNA
ntc_day1_bc1_total,2406,1215,mRNA
ntc_day1_bc1_total,2407,2061,mRNA
ntc_day1_bc1_total,2408,1347,mRNA
ntc_day1_bc1_total,2409,134,mRNA
ntc_day1_bc1_total,2410,927,mRNA
ntc_day1_bc1_total,2411,5631,mRNA
ntc_day1_bc1_total,2412,1605,mRNA
ntc_day1_bc1_total,2413,3532,mRNA
ntc_day1_bc1_total,2414,2810,mRNA
ntc_day1_bc1_total,2415,1375,mRNA
ntc_day1_bc1_total,2416,1811,mRNA
ntc_day1_bc1_total,2417,1672,mRNA
ntc_day1_bc1_total,2418,2767,mRNA
ntc_day1_bc1_total,2419,953,mRNA
ntc_day1_bc1_total,2420,638,mRNA
ntc_day1_bc1_total,2421,375,mRNA
ntc_day1_bc1_total,2422,4486,mRNA
ntc_day1_bc1_total,2423,6812,mRNA
ntc_day1_bc1_total,2424,869,mRNA
ntc_day1_bc1_total,2425,228,mRNA
ntc_day1_bc1_total,2426,549,mRNA
ntc_day1_bc1_total,2427,1646,mRNA
ntc_day1_bc1_total,2428,864,mRNA
ntc_day1_bc1_total,2429,1139,mRNA
ntc_day1_bc1_total,2430,6900,mRNA
ntc_day1_bc1_total,2431,3584,mRNA
ntc_day1_bc1_total,2432,1164,mRNA
ntc_day1_bc1_total,2433,330,mRNA
ntc_day1_bc1_total,2434,4009,mRNA
ntc_day1_bc1_total,2435,313,mRNA
ntc_day1_bc1_total,2436,2000,mRNA
ntc_day1_bc1_total,2437,4071,mRNA
ntc_day1_bc1_total,2438,3722,mRNA
ntc_day1_bc1_total,2439,3405,mRNA
ntc_day1_bc1_total,2440,2727,mRNA
ntc_day1_bc1_total,2441,650,mRNA
ntc_day1_bc1_total,2442,1464,mRNA
ntc_day1_bc1_total,2443,790,mRNA
ntc_day1_bc1_total,2444,2815,mRNA
ntc_day1_bc1_total,2445,1819,mRNA
ntc_day1_bc1_total,2446,2427,mRNA
ntc_day1_bc1_total,2447,1764,mRNA
ntc_day1_bc1_total,2448,2170,mRNA
ntc_day1_bc1_total,2449,1416,mRNA
ntc_day1_bc1_total,2450,3006,mRNA
ntc_day1_bc1_total,2451,1731,mRNA
ntc_day1_bc1_total,2452,938,mRNA
ntc_day1_bc1_total,2453,1549,mRNA
ntc_day1_bc1_total,2454,2937,mRNA
ntc_day1_bc1_total,2455,3701,mRNA
ntc_day1_bc1_total,2456,85,mRNA
ntc_day1_bc1_total,2457,410,mRNA
ntc_day1_bc1_total,2458,1604,mRNA
ntc_day1_bc1_total,2459,5528,mRNA
ntc_day1_bc1_total,2460,13,mRNA
ntc_day1_bc1_total,2461,2397,mRNA
ntc_day1_bc1_total,2462,4016,mRNA
ntc_day1_bc1_total,2463,4387,mRNA
ntc_day1_bc1_total,2464,1971,mRNA
ntc_day1_bc1_total,2465,1980,mRNA
ntc_day1_bc1_total,2466,958,mRNA
ntc_day1_bc1_total,2467,4227,mRNA
ntc_day1_bc1_total,2468,3332,mRNA
ntc_day1_bc1_total,2469,4027,mRNA
ntc_day1_bc1_total,2470,1283,mRNA
ntc_day1_bc1_total,2471,2855,mRNA
ntc_day1_bc1_total,2472,1925,mRNA
ntc_day1_bc1_total,2473,6085,mRNA
ntc_day1_bc1_total,2474,1013,mRNA
ntc_day1_bc1_total,2475,3468,mRNA
ntc_day1_bc1_total,2476,3279,mRNA
ntc_day1_bc1_total,2477,1073,mRNA
ntc_day1_bc1_total,2478,623,mRNA
ntc_day1_bc1_total,2479,4358,mRNA
ntc_day1_bc1_total,2480,91,mRNA
ntc_day1_bc1_total,2481,1256,mRNA
ntc_day1_bc1_total,2482,5425,mRNA
ntc_day1_bc1_total,2483,72,mRNA
ntc_day1_bc1_total,2484,1584,mRNA
ntc_day1_bc1_total,2485,580,mRNA
ntc_day1_bc1_total,2486,1741,mRNA
ntc_day1_bc1_total,2487,2912,mRNA
ntc_day1_bc1_total,2488,7560,mRNA
ntc_day1_bc1_total,2489,3049,mRNA
ntc_day1_bc1_total,2490,4873,mRNA
ntc_day1_bc1_total,2491,1872,mRNA
ntc_day1_bc1_total,2492,207,mRNA
ntc_day1_bc1_total,2493,697,mRNA
ntc_day1_bc1_total,2494,1002,mRNA
ntc_day1_bc1_total,2495,1232,mRNA
ntc_day1_bc1_total,2496,535,mRNA
ntc_day1_bc1_total,2497,2929,mRNA
ntc_day1_bc1_total,2498,1630,mRNA
ntc_day1_bc1_total,2499,5091,mRNA
ntc_day1_bc1_total,2500,2005,mRNA
ntc_day1_bc1_total,2501,2515,mRNA
ntc_day1_bc1_total,2502,2878,mRNA
ntc_day1_bc1_total,2503,1547,mRNA
ntc_day1_bc1_total,2504,2327,mRNA
ntc_day1_bc1_total,2505,1538,mRNA
ntc_day1_bc1_total,2506,1414,mRNA
ntc_day1_bc1_total,2507,585,mRNA
ntc_day1_bc1_total,2508,1100,mRNA
ntc_day1_bc1_total,2509,477,mRNA
ntc_day1_bc1_total,2510,467,mRNA
ntc_day1_bc1_total,2511,3607,mRNA
ntc_day1_bc1_total,2512,1707,mRNA
ntc_day1_bc1_total,2513,3752,mRNA
ntc_day1_bc1_total,2514,4550,mRNA
ntc_day1_bc1_total,2515,2247,mRNA
ntc_day1_bc1_total,2516,1181,mRNA
ntc_day1_bc1_total,2517,1952,mRNA
ntc_day1_bc1_total,2518,3948,mRNA
ntc_day1_bc1_total,2519,6081,mRNA
ntc_day1_bc1_total,2520,1733,mRNA
ntc_day1_bc1_total,2521,807,mRNA
ntc_day1_bc1_total,2522,1597,mRNA
ntc_day1_bc1_total,2523,4537,mRNA
ntc_day1_bc1_total,2524,4982,mRNA
ntc_day1_bc1_total,2525,2422,mRNA
ntc_day1_bc1_total,2526,2007,mRNA
ntc_day1_bc1_total,2527,2715,mRNA
ntc_day1_bc1_total,2528,6053,mRNA
ntc_day1_bc1_total,2529,4916,mRNA
ntc_day1_bc1_total,2530,4392,mRNA
ntc_day1_bc1_total,2531,775,mRNA
ntc_day1_bc1_total,2532,265,mRNA
ntc_day1_bc1_total,2533,1019,mRNA
ntc_day1_bc1_total,2534,2232,mRNA
ntc_day1_bc1_total,2535,788,mRNA
ntc_day1_bc1_total,2536,1346,mRNA
ntc_day1_bc1_total,2537,16,mRNA
ntc_day1_bc1_total,2538,2739,mRNA
ntc_day1_bc1_total,2539,2064,mRNA
ntc_day1_bc1_total,2540,1798,mRNA
ntc_day1_bc1_total,2541,3896,mRNA
ntc_day1_bc1_total,2542,545,mRNA
ntc_day1_bc1_total,2543,2324,mRNA
ntc_day1_bc1_total,2544,1631,mRNA
ntc_day1_bc1_total,2545,3002,mRNA
ntc_day1_bc1_total,2546,3443,mRNA
ntc_day1_bc1_total,2547,8102,mRNA
ntc_day1_bc1_total,2548,4128,mRNA
ntc_day1_bc1_total,2549,304,mRNA
ntc_day1_bc1_total,2550,1307,mRNA
ntc_day1_bc1_total,2551,1574,mRNA
ntc_day1_bc1_total,2552,2059,mRNA
ntc_day1_bc1_total,2553,2918,mRNA
ntc_day1_bc1_total,2554,971,mRNA
ntc_day1_bc1_total,2555,7319,mRNA
ntc_day1_bc1_total,2556,2643,mRNA
ntc_day1_bc1_total,2557,1711,mRNA
ntc_day1_bc1_total,2558,5154,mRNA
ntc_day1_bc1_total,2559,1915,mRNA
ntc_day1_bc1_total,2560,4123,mRNA
ntc_day1_bc1_total,2561,1116,mRNA
ntc_day1_bc1_total,2562,1760,mRNA
ntc_day1_bc1_total,2563,1961,mRNA
ntc_day1_bc1_total,2564,643,mRNA
ntc_day1_bc1_total,2565,734,mRNA
ntc_day1_bc1_total,2567,1741,mRNA
ntc_day1_bc1_total,2568,458,mRNA
ntc_day1_bc1_total,2569,2945,mRNA
ntc_day1_bc1_total,2570,4435,mRNA
ntc_day1_bc1_total,2571,781,mRNA
ntc_day1_bc1_total,2572,2054,mRNA
ntc_day1_bc1_total,2573,326,mRNA
ntc_day1_bc1_total,2574,2181,mRNA
ntc_day1_bc1_total,2575,1341,mRNA
ntc_day1_bc1_total,2576,1546,mRNA
ntc_day1_bc1_total,2577,1148,mRNA
ntc_day1_bc1_total,2578,1781,mRNA
ntc_day1_bc1_total,2579,996,mRNA
ntc_day1_bc1_total,2580,2320,mRNA
ntc_day1_bc1_total,2581,2694,mRNA
ntc_day1_bc1_total,2582,1952,mRNA
ntc_day1_bc1_total,2583,1563,mRNA
ntc_day1_bc1_total,2584,1906,mRNA
ntc_day1_bc1_total,2585,2217,mRNA
ntc_day1_bc1_total,2586,794,mRNA
ntc_day1_bc1_total,2587,1450,mRNA
ntc_day1_bc1_total,2588,1036,mRNA
ntc_day1_bc1_total,2589,4700,mRNA
ntc_day1_bc1_total,2590,4199,mRNA
ntc_day1_bc1_total,2591,1609,mRNA
ntc_day1_bc1_total,2592,6326,mRNA
ntc_day1_bc1_total,2593,356,mRNA
ntc_day1_bc1_total,2594,2551,mRNA
ntc_day1_bc1_total,2595,615,mRNA
ntc_day1_bc1_total,2596,2281,mRNA
ntc_day1_bc1_total,2597,853,mRNA
ntc_day1_bc1_total,2598,1026,mRNA
ntc_day1_bc1_total,2599,1462,mRNA
ntc_day1_bc1_total,2600,1065,mRNA
ntc_day1_bc1_total,2601,3909,mRNA
ntc_day1_bc1_total,2602,666,mRNA
ntc_day1_bc1_total,2603,1434,mRNA
ntc_day1_bc1_total,2604,301,mRNA
ntc_day1_bc1_total,2605,5253,mRNA
ntc_day1_bc1_total,2606,615,mRNA
ntc_day1_bc1_total,2607,2758,mRNA
ntc_day1_bc1_total,2608,1092,mRNA
ntc_day1_bc1_total,2609,408,mRNA
ntc_day1_bc1_total,2610,790,mRNA
ntc_day1_bc1_total,2611,2440,mRNA
ntc_day1_bc1_total,2612,6255,mRNA
ntc_day1_bc1_total,2613,2057,mRNA
ntc_day1_bc1_total,2614,1716,mRNA
ntc_day1_bc1_total,2615,1786,mRNA
ntc_day1_bc1_total,2616,3567,mRNA
ntc_day1_bc1_total,2617,6148,mRNA
ntc_day1_bc1_total,2618,1797,mRNA
ntc_day1_bc1_total,2619,1477,mRNA
ntc_day1_bc1_total,2620,2342,mRNA
ntc_day1_bc1_total,2621,265,mRNA
ntc_day1_bc1_total,2622,3137,mRNA
ntc_day1_bc1_total,2623,2645,mRNA
ntc_day1_bc1_total,2624,1260,mRNA
ntc_day1_bc1_total,2625,1414,mRNA
ntc_day1_bc1_total,2626,2494,mRNA
ntc_day1_bc1_total,2627,1549,mRNA
ntc_day1_bc1_total,2628,1243,mRNA
ntc_day1_bc1_total,2629,1073,mRNA
ntc_day1_bc1_total,2630,1866,mRNA
ntc_day1_bc1_total,2631,735,mRNA
ntc_day1_bc1_total,2632,1342,mRNA
ntc_day1_bc1_total,2633,4573,mRNA
ntc_day1_bc1_total,2634,6822,mRNA
ntc_day1_bc1_total,2635,3280,mRNA
ntc_day1_bc1_total,2636,210,mRNA
ntc_day1_bc1_total,2637,2925,mRNA
ntc_day1_bc1_total,2638,3921,mRNA
ntc_day1_bc1_total,2639,3461,mRNA
ntc_day1_bc1_total,2640,3099,mRNA
